,phrase,label,sentiment,subjectivity,language,count
Apple,Apple,ORG,-0.05210120068610634,0.4127358490566037,en,5.300000000000001
Ubisoft,Ubisoft,ORG,0.20696763553906408,0.5136827458256028,en,4.9
PlusLiga,PlusLiga,ORG,0.0,0.32258064516129037,en,3.0999999999999996
the State Protection Service,the State Protection Service,ORG,0.0,0.35714285714285715,en,2.8
Google,Google,ORG,0.01398601398601399,0.3846153846153846,en,2.6
Toros,Toros,ORG,0.0,0.0,en,1.9
CNN,CNN,ORG,-0.2105263157894737,0.0,en,1.9
the Ministry of National Defense,the Ministry of National Defense,ORG,-0.06578947368421052,0.06578947368421052,en,1.9
SOP,SOP,ORG,0.0,0.0,en,1.9
the Champions League,the Champions League,ORG,0.0,0.0,en,1.7
PGE Projekt Warszawa,PGE Projekt Warszawa,ORG,0.23529411764705885,0.5882352941176471,en,1.7
Icebreakers,Icebreakers,ORG,0.0,0.0,en,1.3
Apple Intelligence,Apple Intelligence,ORG,0.0,0.0,en,1.0
The Information,The Information,ORG,-0.125,0.0,en,1.0
the National Guard,the National Guard,ORG,0.13636363636363635,0.0,en,1.0
Miecznik,Miecznik,ORG,0.0,0.0,en,1.0
the Wall Street Journal,the Wall Street Journal,ORG,0.05000000000000002,0.0,en,1.0
Projekt RED,Projekt RED,ORG,0.0,0.0,en,1.0
Ekstraklasa,Ekstraklasa,ORG,0.0,0.0,en,1.0
Cracovia,Cracovia,ORG,0.05,0.0,en,1.0
the Ministry of Interior and Administration,the Ministry of Interior and Administration,ORG,0.0,0.0,en,1.0
Finn,Finn,ORG,0.0,0.0,en,1.0
Atalanta Bergamo,Atalanta Bergamo,ORG,0.0,0.0,en,1.0
Porsche,Porsche,ORG,0.0,0.0,en,1.0
TCL Electronics,TCL Electronics,ORG,0.13333333333333333,0.0,en,1.0
Sony Corporation,Sony Corporation,ORG,0.13333333333333333,0.0,en,1.0
TCL,TCL,ORG,0.0,0.0,en,1.0
Sony,Sony,ORG,0.0,0.0,en,1.0
Real Madrid,Real Madrid,ORG,0.3,0.0,en,1.0
Xabi,Xabi,ORG,0.10000000000000002,0.0,en,1.0
Google Gemini,Google Gemini,ORG,0.0,0.0,en,1.0
Siri,Siri,ORG,0.13636363636363635,0.0,en,1.0
Oder,Oder,ORG,0.375,0.0,en,1.0
meteotsunami,meteotsunami,ORG,0.13333333333333333,0.0,en,1.0
Meteotsunami,Meteotsunami,ORG,0.0,0.0,en,1.0
Vistula,Vistula,ORG,0.4,0.0,en,1.0
Motor Lublin,Motor Lublin,ORG,0.0,0.0,en,1.0
the academy of the most,the academy of the most,ORG,0.625,0.0,en,1.0
