week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-46,-0.34892954759542155,0.9542652253534687,0.409578483192685,0.6071119641509961,11.0
2025-47,-0.0659653132148652,0.9277350725124985,-0.03913250287363329,0.8296240649999381,23.0
2025-48,-0.27079626946634966,1.0773205839041677,0.16039576817916779,0.9939561398354857,22.0
2025-49,0.5396453050848349,0.6648282258074887,-1.0375535547237777,1.0284146371294878,5.0
2025-50,0.8517234896584005,0.2900268363979192,-0.819701743652604,1.0435348784276361,7.0
2025-51,-0.2988722387221641,1.1921911434292025,0.3124840579724061,0.7550900503309971,7.0
2025-52,0.2923007894175431,0.3385014059732782,0.2663188330030809,1.372760527090591,4.0
2026-00,0.6891298851734573,0.6183114023981435,0.15464885208317294,1.1328631259805702,5.0
2026-01,0.0010647562290834122,0.0015057926997909957,0.3689857771033196,0.18528209088425712,2.0
